ID,age,baselining,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
fourthtest,1,True,2.1333333333333355,1,45,1,"[8838.0, 8801.0, 8759.0, 8726.0, 8692.0, 8679.0, 8691.0, 8744.0, 8652.0, 8669.0, 8736.0, 8791.0, 8853.0, 8965.0, 8997.0, 9065.0, 9126.0, 9195.0, 9281.0, 9332.0, 9420.0, 9485.0, 9499.0, 9569.0, 9652.0, 9706.0, 9758.0, 9805.0, 9866.0, 9897.0, 9940.0, 9978.0, 10005.0, 10033.0, 10059.0, 10088.0, 10109.0, 10232.0, 9784.0, 9814.0, 9872.0, 9937.0, 9988.0, 10062.0, 10090.0, 10151.0, 10191.0, 10239.0, 10289.0, 10335.0, 10382.0, 10416.0, 10443.0, 10474.0, 10500.0, 10532.0, 10571.0, 10595.0, 10625.0, 10645.0, 10678.0, 10694.0, 10716.0, 10793.0]",2.1333333333333355,9742.328125,0,
fourthtest,1,True,5.899999999999999,1,45,2,"[10378.0, 10400.0, 10385.0, 10408.0, 10681.0, 10731.0, 10757.0, 10782.0, 10922.0, 10937.0, 10954.0, 10958.0, 10979.0, 10966.0, 10977.0, 11008.0, 10359.0, 10362.0, 10389.0, 10423.0, 10508.0, 10553.0, 10571.0, 10587.0, 10419.0, 10372.0, 10428.0, 10442.0, 10390.0, 10358.0, 10384.0, 10385.0, 10463.0, 10368.0, 10364.0, 10388.0, 10431.0, 10477.0, 10486.0, 10517.0, 10551.0, 10563.0, 10590.0, 10614.0, 10647.0, 10674.0, 10691.0, 10731.0, 10748.0]",3.766666666666663,10580.734693877552,0,
fourthtest,1,True,10.033333333333328,1,45,3,"[11028.0, 11027.0, 11032.0, 11043.0, 11054.0, 11065.0, 11090.0, 11083.0, 11007.0, 10953.0, 10956.0]",4.133333333333328,11030.727272727272,0,
fourthtest,1,True,14.899999999999988,1,45,4,"[10925.0, 10943.0, 10945.0, 10942.0, 10952.0, 10938.0, 10923.0, 10922.0, 10930.0, 10952.0, 10957.0, 11007.0, 10938.0, 10969.0, 10975.0, 10997.0, 11013.0, 11034.0, 11055.0, 11065.0, 11064.0, 11099.0]",4.866666666666659,10979.318181818182,0,
fourthtest,1,True,24.933333333333294,1,45,5,"[11043.0, 11057.0, 11051.0, 11075.0, 11075.0, 11030.0, 11006.0, 11029.0, 11058.0, 11071.0, 11092.0, 11097.0, 11124.0, 11134.0, 11179.0, 10931.0, 10640.0, 10682.0, 10732.0, 10756.0, 10785.0, 10827.0, 10836.0, 10900.0, 10831.0, 10865.0, 10894.0, 10929.0, 10951.0, 11006.0, 11027.0, 11104.0, 11116.0, 11147.0, 11171.0, 11198.0, 11212.0, 11225.0, 11231.0, 11258.0, 11279.0, 11299.0, 11307.0, 11314.0, 11285.0, 11000.0, 10986.0, 11011.0, 11018.0, 11039.0, 10971.0, 10735.0, 10757.0, 10780.0, 10793.0, 10872.0, 10792.0, 10801.0, 10856.0, 10850.0, 10884.0, 10923.0, 11105.0, 11127.0, 11162.0, 11179.0, 11201.0, 11227.0, 11265.0, 11292.0, 11311.0, 11318.0, 11329.0, 11017.0, 10892.0, 10911.0, 10926.0, 10941.0, 10945.0, 10968.0, 10981.0, 11014.0, 10930.0, 10863.0, 10882.0, 10901.0, 10919.0, 10937.0, 10956.0, 10924.0, 10914.0, 10944.0, 10965.0, 10983.0, 11006.0, 11022.0, 11036.0, 11050.0, 11070.0, 11092.0, 11102.0, 11154.0, 11148.0, 11168.0, 11180.0, 11183.0, 11077.0, 11080.0, 11080.0, 11088.0, 10873.0, 10841.0, 10858.0, 10861.0, 10856.0, 10864.0, 10874.0, 10895.0, 10765.0, 10783.0, 10801.0, 10840.0, 10885.0, 10779.0, 10804.0, 10834.0, 10850.0, 10888.0, 10919.0, 10939.0, 10953.0, 10971.0, 10994.0, 11023.0, 11040.0, 11065.0, 10881.0, 10852.0, 10868.0, 10886.0, 10909.0, 10931.0, 10916.0, 10756.0, 10783.0, 10831.0, 10860.0, 10905.0, 10966.0, 11005.0, 11051.0, 11074.0, 11096.0, 11142.0, 11171.0]",10.033333333333308,10991.161290322581,0,
fourthtest,1,True,26.233333333333295,1,40,6,"[11219.0, 11235.0, 11258.0, 11276.0, 11288.0, 10955.0, 10962.0, 11004.0, 11013.0, 11089.0, 10880.0, 10886.0, 10913.0, 10935.0, 10951.0, 10984.0, 10988.0, 11011.0, 11029.0, 11030.0, 11067.0, 11167.0, 11139.0, 11169.0, 11210.0, 11333.0, 11429.0, 11464.0, 11468.0, 11517.0, 11557.0, 11517.0, 11543.0, 11555.0, 11558.0, 11557.0, 11572.0, 11586.0, 11589.0]",1.3000000000000007,11228.282051282051,0,
fourthtest,1,True,35.533333333333275,1,40,7,"[11235.0, 11097.0, 11110.0, 11120.0, 11121.0, 11142.0, 11282.0, 11528.0, 11497.0, 11500.0, 11500.0, 11505.0, 11519.0, 11523.0, 11531.0, 11457.0, 11312.0, 11342.0, 11360.0, 11373.0, 11279.0, 10776.0, 10931.0, 10984.0, 11040.0, 11103.0, 10960.0, 10919.0, 11131.0, 11163.0, 11211.0, 11231.0, 11306.0, 10949.0, 11231.0, 11254.0, 11286.0, 11321.0, 11340.0, 11377.0, 11391.0, 11399.0, 11422.0, 10879.0, 10875.0, 10895.0, 10915.0, 11164.0, 11176.0, 11202.0, 11225.0, 10864.0, 10765.0, 10789.0, 10821.0, 10813.0, 11054.0, 11130.0, 0.0, 5393.0, 10730.0, 10924.0, 10979.0, 10981.0, 10994.0, 10926.0, 10955.0, 10999.0, 11044.0, 11089.0, 11283.0, 11383.0, 11388.0, 11409.0, 11401.0, 11418.0, 11419.0, 11424.0, 11422.0, 11417.0, 11409.0, 11409.0, 11422.0, 11415.0, 11446.0, 11443.0, 11452.0, 11104.0, 11006.0, 11071.0, 11129.0, 11181.0, 11226.0, 11270.0, 11233.0, 10999.0, 11067.0, 11121.0, 11159.0, 11177.0, 11221.0, 11264.0, 11280.0, 11328.0, 11354.0, 11381.0, 11424.0, 11446.0, 11468.0, 11466.0, 11474.0, 11485.0, 11058.0, 10925.0, 10951.0, 10978.0, 10989.0, 11017.0, 11025.0, 11048.0, 11094.0, 10932.0, 11004.0, 11044.0, 11078.0, 11095.0, 11113.0, 11125.0, 11152.0, 11165.0, 11184.0, 11289.0, 11174.0, 11192.0, 11215.0, 11237.0, 11253.0, 11281.0, 11300.0, 11339.0, 11371.0, 11400.0, 11424.0, 11444.0, 11474.0, 11483.0, 11125.0, 10921.0, 10954.0, 10962.0, 10988.0, 11008.0, 11014.0, 11045.0, 10747.0, 10737.0, 10918.0, 10950.0, 10990.0, 11028.0, 11067.0, 11086.0, 11102.0, 11164.0, 11049.0, 11074.0, 11040.0, 11002.0, 11013.0, 11025.0, 11050.0, 11077.0, 11118.0, 11158.0, 11185.0, 11225.0, 11285.0, 11335.0, 11271.0, 11304.0, 11322.0, 11333.0, 11361.0, 11376.0, 11380.0, 10886.0, 10804.0, 10843.0, 10885.0, 10922.0, 10969.0, 10976.0, 10935.0, 10794.0, 10822.0, 10857.0, 10873.0, 10898.0, 10911.0, 10951.0, 10954.0, 10999.0, 11004.0, 11046.0, 11073.0, 11107.0, 11114.0, 11048.0, 11043.0, 11022.0, 11024.0, 11042.0, 11059.0, 11101.0, 11121.0, 11084.0, 11000.0, 11035.0, 11023.0, 11068.0, 11106.0, 11127.0, 10993.0, 11026.0, 11066.0, 11119.0, 11395.0, 11399.0, 11432.0, 11446.0, 11478.0, 11511.0, 11544.0, 11565.0, 11583.0, 11613.0, 11630.0, 11633.0, 11631.0, 11652.0]",9.299999999999978,11099.237499999999,0,
fourthtest,1,True,45.566666666666585,1,40,8,"[11363.0, 11369.0, 11386.0, 11388.0, 11394.0, 11398.0, 11422.0, 11443.0, 11460.0, 11512.0, 11502.0, 11520.0, 11529.0, 11065.0, 10932.0, 10989.0, 11018.0, 11074.0, 11067.0, 11151.0, 11098.0, 10914.0]",10.033333333333308,11272.454545454546,0,
fourthtest,1,True,50.69999999999991,1,35,9,"[10950.0, 11008.0, 11032.0, 11063.0, 11080.0, 11128.0, 11133.0, 11135.0, 11135.0, 11144.0, 11124.0, 11029.0, 11050.0, 11067.0, 11087.0, 11111.0, 11392.0, 11402.0, 11452.0, 11479.0, 11507.0, 11585.0, 11619.0, 11636.0, 11654.0, 11678.0, 11702.0, 11324.0, 11084.0, 11121.0, 11159.0, 11157.0, 11189.0, 11209.0, 11229.0, 11018.0, 11025.0, 11044.0, 11071.0, 11124.0, 11162.0, 11106.0, 11115.0, 11130.0, 11154.0, 11168.0, 11170.0, 11187.0, 11206.0, 11252.0, 11264.0, 11292.0, 11328.0, 11359.0, 11406.0, 11454.0, 11495.0, 11511.0, 11486.0, 11489.0, 11524.0, 11554.0, 11573.0, 11602.0, 11614.0, 11488.0, 11469.0, 11501.0, 11542.0, 11564.0, 11588.0, 11608.0, 11626.0, 11636.0, 11652.0, 11360.0, 11129.0, 11147.0, 11176.0, 11213.0, 11245.0, 10913.0, 10946.0, 11100.0, 11123.0, 11144.0, 11165.0, 11200.0, 11217.0, 11016.0, 11146.0, 11194.0, 11219.0, 11250.0, 11279.0, 11242.0, 11091.0, 11155.0, 11193.0, 11215.0, 11238.0, 11237.0, 11232.0, 11184.0, 11206.0, 11242.0, 11241.0, 11256.0, 11050.0, 11150.0, 11178.0, 11165.0, 11156.0, 11140.0, 11129.0, 11144.0, 11164.0, 11222.0, 11329.0, 11267.0, 11285.0, 11309.0, 11323.0, 11361.0, 11313.0, 11328.0, 11361.0, 11384.0, 11424.0, 11459.0, 11471.0, 11375.0, 11411.0, 11436.0, 11481.0, 11506.0, 11540.0, 11561.0, 11596.0, 11612.0, 11636.0, 11653.0, 11682.0, 11679.0, 11690.0, 11692.0, 11720.0, 11722.0, 11738.0, 11731.0, 11744.0, 11740.0, 11756.0, 11760.0]",5.133333333333325,11324.012987012988,0,
fourthtest,1,True,60.73333333333322,1,35,10,"[11383.0, 11377.0, 11369.0, 11365.0, 11371.0, 11405.0, 11428.0, 11436.0, 11447.0, 11367.0, 11323.0, 11324.0, 11341.0, 11356.0, 11357.0, 11366.0, 11384.0, 11406.0, 11300.0, 11306.0, 11325.0, 11339.0, 11349.0, 11408.0, 10998.0, 11011.0, 11041.0, 11066.0, 11080.0, 11100.0, 11109.0, 11126.0, 11161.0, 11175.0, 10980.0, 10986.0, 10989.0, 11012.0, 11076.0, 11140.0, 11137.0, 11158.0, 11180.0, 11188.0, 11198.0, 11238.0, 11272.0, 11297.0, 11324.0, 11334.0, 11124.0, 11025.0, 11091.0, 11125.0, 11139.0, 11173.0, 11214.0, 11069.0, 11068.0, 11066.0, 11099.0, 11132.0, 11156.0, 10914.0, 10910.0, 10973.0, 11005.0, 10994.0, 11056.0, 11052.0, 11072.0, 11098.0, 10978.0, 10877.0, 10910.0, 10955.0, 10968.0, 10982.0, 10933.0, 10955.0, 10980.0, 10979.0, 11006.0, 11042.0, 10957.0, 10983.0, 10981.0, 11029.0, 11092.0, 11052.0, 11015.0, 11018.0, 11054.0, 11079.0, 11132.0, 10978.0, 10998.0, 11023.0, 11044.0, 11061.0, 11131.0, 11078.0, 11059.0, 11071.0, 11106.0, 11160.0, 11036.0, 11032.0, 11060.0, 11196.0, 11156.0, 11191.0, 11193.0, 11227.0, 11258.0, 11390.0, 11440.0, 11456.0, 11496.0, 11523.0, 11546.0, 11583.0, 11642.0, 11627.0, 11643.0, 11679.0, 11687.0, 11718.0, 11744.0, 11774.0, 11790.0, 11810.0, 11779.0, 11804.0, 11813.0, 11845.0, 11853.0, 11870.0, 11885.0, 11893.0, 11905.0, 11621.0, 11497.0, 11553.0, 11597.0, 11636.0, 11393.0]",10.033333333333308,11253.537414965986,0,
fourthtest,1,True,61.76666666666655,1,30,11,"[11394.0, 11399.0, 11437.0, 11449.0, 11509.0, 11474.0, 11386.0, 11420.0, 11417.0, 11454.0, 11477.0, 11721.0, 11743.0, 11764.0, 11838.0, 11876.0, 11901.0, 11914.0, 11925.0, 11923.0, 11885.0, 11905.0, 11926.0, 11939.0, 11950.0, 11926.0, 11940.0, 11962.0, 11987.0, 11999.0, 12020.0]",1.0333333333333332,11737.41935483871,0,
fourthtest,1,True,71.79999999999986,1,30,12,"[11674.0, 11673.0, 11671.0, 11676.0, 11678.0, 11686.0, 11709.0, 11836.0, 11883.0, 11903.0, 11933.0, 11923.0, 11927.0, 11945.0, 11923.0, 11942.0, 11986.0, 11713.0, 11721.0, 11754.0, 11768.0, 11785.0, 11385.0, 11089.0, 11128.0, 11167.0, 11164.0, 11150.0, 11193.0, 11206.0, 11464.0, 11462.0, 11495.0, 11134.0, 11139.0, 11163.0, 11429.0, 11443.0, 11452.0, 11473.0, 11486.0, 11500.0, 11510.0, 11530.0, 11548.0, 11566.0, 11292.0, 11324.0, 11344.0, 11360.0, 11378.0, 11389.0, 11414.0, 11436.0, 11386.0, 11477.0, 11496.0, 11511.0, 11532.0, 11541.0, 11541.0, 11526.0, 11523.0, 11206.0, 11191.0, 11562.0, 11262.0, 11128.0, 11059.0, 11153.0, 11163.0, 11174.0, 11074.0, 11085.0, 11106.0, 11120.0, 11152.0, 11173.0, 11063.0, 11063.0, 11072.0, 11092.0, 11108.0, 11111.0, 11099.0, 10983.0, 11007.0, 11029.0, 11039.0, 11066.0, 11097.0, 11042.0, 11084.0, 11100.0, 11120.0, 11153.0, 11194.0, 11207.0, 11133.0, 11144.0, 11151.0, 11185.0, 11171.0, 11154.0, 11173.0, 11156.0, 11171.0, 11152.0, 11144.0, 11179.0, 11180.0, 11308.0, 11413.0, 11438.0, 11426.0, 11416.0, 11367.0, 11062.0, 11035.0, 11069.0, 11073.0, 11083.0, 11096.0, 11099.0, 11117.0, 11122.0, 11156.0, 11172.0, 11152.0, 11158.0, 11174.0, 11195.0, 11203.0, 11193.0, 11182.0, 11188.0, 11185.0, 11186.0, 11196.0, 11241.0, 11213.0, 11258.0, 11247.0, 11291.0, 11287.0, 11303.0, 11345.0, 11359.0, 11363.0, 11379.0, 11397.0, 11423.0, 11439.0, 11447.0, 11466.0, 11230.0, 11065.0, 11073.0, 11084.0, 11106.0, 11134.0, 10972.0, 10954.0, 10992.0, 11001.0, 11020.0, 11032.0, 11053.0, 11054.0, 11070.0, 11098.0, 11106.0, 11108.0, 11124.0, 11141.0, 11161.0, 11153.0, 11194.0, 11213.0, 11249.0, 11304.0, 11320.0, 11341.0, 11380.0, 11396.0, 11406.0, 11417.0, 11425.0, 11199.0, 11095.0, 11114.0, 11139.0, 11150.0, 11166.0, 11197.0, 11212.0, 11225.0, 11232.0, 11124.0, 11063.0, 11090.0, 11128.0, 11134.0, 11163.0, 11183.0, 11207.0, 11224.0, 11249.0, 11276.0, 11196.0, 11217.0, 11269.0, 11256.0, 11312.0, 11352.0, 11370.0, 11403.0, 11232.0, 11240.0, 11259.0, 11286.0, 11318.0, 11367.0, 11402.0, 11407.0, 11452.0, 11483.0, 11515.0, 11517.0, 11543.0, 11563.0, 11582.0, 11592.0, 11606.0, 11635.0, 11663.0, 11665.0, 11688.0, 11709.0, 11466.0, 11315.0, 11174.0, 11190.0, 11228.0, 11248.0, 11258.0, 11247.0, 11275.0, 11273.0, 11243.0, 11190.0, 11183.0, 11198.0, 11205.0, 11216.0, 11249.0, 11223.0, 11192.0, 11224.0, 11235.0, 11261.0, 11287.0, 11310.0, 11436.0, 11459.0, 11475.0, 11488.0, 11500.0, 11513.0, 11540.0]",10.033333333333308,11304.27037037037,0,
