ID,age,baselining,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
secondtest,1,True,2.0000000000000027,1,28,1,"[9035.0, 9007.0, 8977.0, 8908.0, 8864.0, 8822.0, 8796.0, 8804.0, 8827.0, 8896.0, 8911.0, 8972.0, 9040.0, 9021.0, 8973.0, 9019.0, 9058.0, 9098.0, 9121.0, 9156.0, 9192.0, 9227.0, 9297.0, 9384.0, 9425.0, 9474.0, 9524.0, 9561.0, 9584.0, 9609.0, 9614.0, 9618.0, 9637.0, 9651.0, 9670.0, 9716.0, 9785.0, 9811.0, 9835.0, 9850.0, 9866.0, 9864.0, 9818.0, 9817.0, 9827.0, 9659.0, 9587.0, 9595.0, 9595.0, 9513.0, 9523.0, 9543.0, 9563.0, 9584.0, 9512.0, 9519.0, 9549.0, 9572.0, 9594.0, 9617.0]",2.0000000000000027,9391.4333333333325,0,
secondtest,1,True,4.000000000000005,1,26,2,"[9647.0, 9557.0, 9568.0, 9576.0, 9585.0, 9598.0, 9612.0, 9622.0, 9641.0, 9650.0, 9681.0, 9706.0, 9681.0, 9698.0, 9738.0, 9775.0, 9795.0, 9846.0, 9872.0, 9910.0, 9945.0, 9977.0, 10019.0, 10067.0, 10102.0, 10101.0, 10059.0, 10084.0, 10116.0, 10131.0, 10141.0, 10157.0, 10159.0, 10177.0, 10214.0, 10236.0, 10238.0, 10255.0, 10091.0, 10077.0, 10109.0, 10146.0, 10181.0, 10097.0, 10098.0, 10122.0, 10147.0, 10162.0, 10188.0, 10210.0, 10299.0, 10296.0, 10337.0, 10355.0, 10371.0, 10409.0, 10438.0, 10450.0, 10494.0, 10540.0]",2.0000000000000027,10025.883333333333,0,
secondtest,1,True,6.000000000000008,1,24,3,"[10531.0, 10528.0, 10552.0, 10543.0, 10547.0, 10553.0, 10577.0, 10579.0, 10570.0, 10550.0, 10538.0, 10525.0, 10405.0, 10274.0, 10287.0, 10285.0, 10300.0, 10308.0, 10307.0, 10305.0, 10337.0, 10004.0, 10002.0, 10021.0, 10048.0, 10072.0, 10091.0, 10102.0, 10132.0, 10145.0, 10168.0, 10159.0, 10188.0, 9980.0, 9957.0, 9960.0, 10001.0, 10021.0, 10089.0, 10102.0, 10138.0, 10138.0, 9853.0, 9934.0, 9783.0, 9789.0, 9793.0, 9801.0, 9818.0, 9832.0, 9875.0, 9892.0, 9866.0, 9881.0, 9897.0, 9902.0, 9913.0, 9946.0, 10136.0, 10148.0]",2.0000000000000027,10149.633333333333,0,
secondtest,1,True,8.00000000000001,1,22,4,"[9895.0, 9846.0, 9878.0, 9887.0, 9892.0, 9943.0, 9960.0, 9966.0, 9977.0, 9841.0, 9783.0, 9807.0, 9826.0, 9829.0, 9844.0, 9893.0, 9929.0, 9889.0, 9921.0, 9926.0, 9963.0, 9887.0, 9870.0, 9879.0, 9908.0, 9915.0, 9998.0, 9924.0, 9926.0, 9930.0, 9962.0, 9882.0, 9935.0, 9935.0, 9946.0, 9950.0, 9960.0, 10000.0, 10241.0, 10262.0, 9948.0, 9960.0, 9986.0, 10005.0, 10007.0, 10029.0, 10235.0, 10340.0, 10364.0, 10375.0, 10399.0, 10402.0, 10409.0, 10415.0, 10423.0, 10443.0, 10440.0, 10439.0, 10438.0, 10435.0]",2.0000000000000027,10041.616666666667,0,
secondtest,1,True,10.000000000000014,1,20,5,"[10427.0, 10415.0, 10184.0, 9897.0, 9909.0, 9924.0, 9968.0, 9993.0, 10017.0, 10139.0, 10169.0, 10182.0, 10210.0, 10237.0, 10259.0, 10299.0, 10323.0, 10340.0, 10350.0, 9973.0, 9987.0, 10007.0, 10023.0, 10071.0, 10086.0, 9968.0, 9968.0, 9974.0, 9998.0, 10023.0, 10047.0, 10078.0, 10131.0, 10105.0, 10128.0, 10156.0, 10323.0, 10330.0, 10355.0, 10193.0, 10384.0, 10395.0, 10411.0, 10446.0, 10469.0, 10519.0, 10515.0, 10496.0, 10490.0, 10480.0, 10453.0, 10447.0, 10452.0, 10455.0, 10478.0, 10493.0, 10508.0, 10503.0, 10514.0, 10527.0]",2.0000000000000027,10243.35,0,
secondtest,1,True,12.000000000000018,1,18,6,"[10541.0, 10450.0, 10453.0, 10462.0, 10491.0, 10517.0, 10453.0, 10253.0, 10267.0, 10276.0, 10304.0, 10323.0, 10342.0, 10375.0, 10393.0, 10429.0, 10390.0, 10333.0, 10361.0, 10399.0, 10406.0, 10423.0, 10439.0, 10449.0, 10468.0, 10468.0, 10203.0, 10225.0, 10268.0, 10247.0, 10358.0, 10389.0, 10463.0, 10441.0, 10475.0, 10498.0, 10509.0, 10536.0, 10540.0, 10544.0, 10616.0, 10629.0, 10670.0, 10697.0, 10724.0, 10750.0, 10758.0, 10752.0, 10770.0, 10764.0, 10788.0, 10641.0, 10615.0, 10623.0, 10647.0, 10725.0, 10767.0, 10778.0, 10762.0, 10773.0]",2.0000000000000027,10506.833333333334,0,
secondtest,1,True,14.000000000000021,1,16,7,"[10790.0, 10793.0, 10805.0, 10806.0, 10701.0, 10679.0, 10690.0, 10686.0, 10700.0, 10699.0, 10643.0, 10648.0, 10668.0, 10677.0, 10701.0, 10707.0, 10718.0, 10722.0, 10583.0, 10442.0, 10453.0, 10477.0, 10485.0, 10478.0, 10489.0, 10503.0, 10501.0, 10505.0, 10520.0, 10213.0, 10155.0, 10309.0, 10196.0, 10213.0, 10205.0, 10203.0, 10115.0, 10097.0, 10122.0, 10122.0, 10161.0, 10173.0, 10212.0, 10385.0, 10403.0, 10249.0, 10250.0, 10319.0, 10326.0, 10351.0, 10362.0, 10376.0, 10393.0, 10443.0, 10408.0, 10404.0, 10424.0, 10435.0, 10469.0, 10476.0]",2.0000000000000027,10453.966666666667,0,
secondtest,1,True,16.000000000000025,1,14,8,"[10489.0, 10509.0, 10522.0, 10529.0, 10546.0, 10538.0, 10516.0, 10523.0, 10532.0, 10543.0, 10545.0, 10564.0, 10563.0, 10580.0, 10596.0, 10612.0, 10510.0, 10488.0, 10503.0, 10524.0, 10536.0, 10554.0, 10563.0, 5340.0, 10511.0, 10512.0, 10565.0, 10584.0, 10614.0, 10642.0, 10659.0, 10680.0, 10695.0, 10770.0, 10805.0, 10807.0, 10814.0, 10487.0, 10346.0, 10362.0, 10377.0, 10390.0, 10404.0, 10420.0, 10441.0, 10457.0, 10403.0, 10380.0, 10395.0, 10405.0, 10441.0, 10457.0, 10468.0, 10488.0, 10496.0, 10508.0, 10526.0, 10539.0, 10553.0, 10573.0]",2.0000000000000027,10444.983333333334,0,
secondtest,1,True,18.00000000000003,1,12,9,"[10621.0, 10642.0, 10662.0, 10671.0, 10650.0, 10587.0, 10587.0, 10602.0, 10615.0, 10636.0, 10642.0, 10645.0, 10420.0, 10429.0, 10462.0, 10476.0, 10475.0, 10528.0, 10538.0, 10530.0, 10532.0, 10505.0, 10466.0, 10459.0, 10418.0, 10411.0, 10426.0, 10446.0, 10470.0, 10499.0, 10521.0, 10590.0, 10596.0, 10623.0, 10629.0, 10650.0, 10673.0, 10714.0, 5695.0, 10098.0, 10613.0, 10690.0, 10714.0, 10723.0, 10563.0, 10586.0, 10559.0, 10591.0, 10601.0, 10705.0, 10754.0, 10753.0, 10769.0, 10779.0, 10730.0, 10456.0, 10468.0, 10495.0, 10496.0, 10509.0]",2.0000000000000027,10489.883333333333,0,
secondtest,1,True,20.000000000000032,1,10,10,"[10507.0, 10502.0, 10504.0, 10515.0, 10522.0, 10535.0, 10530.0, 10567.0, 10584.0, 10600.0, 10619.0, 10641.0, 10539.0, 10498.0, 10522.0, 10537.0, 10553.0, 10562.0, 10582.0, 10598.0, 10605.0, 10640.0, 10689.0, 10694.0, 10716.0, 10723.0, 10737.0, 10751.0, 10774.0, 10790.0, 10794.0, 10536.0, 10520.0, 10536.0, 10560.0, 10554.0, 10566.0, 10569.0, 10566.0, 10577.0, 10582.0, 10578.0, 10554.0, 10553.0, 10552.0, 10565.0, 10560.0, 10555.0, 10553.0, 10553.0, 10553.0, 10548.0, 10462.0, 10432.0, 10457.0, 10455.0, 10402.0, 10448.0, 10453.0, 10460.0]",2.0000000000000027,10569.816666666668,0,
