ID,age,baselining,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
fucker,666,False,4.033333333333329,male,17.5,1,"[8873.0, 8857.0, 8737.0, 8546.0, 8390.0, 8239.0, 8118.0, 8000.0, 7936.0, 7892.0, 7853.0, 7801.0, 7732.0, 7662.0, 7590.0, 7523.0, 7470.0, 7406.0, 7350.0, 7299.0, 7238.0, 7167.0, 7120.0, 7097.0, 7086.0, 7061.0, 7083.0, 7114.0, 7170.0, 7239.0, 7315.0, 7378.0, 7445.0, 7520.0, 7591.0, 7650.0, 7716.0, 7766.0, 7809.0, 7824.0, 7786.0, 7764.0, 7743.0, 7731.0, 7740.0, 7754.0, 7781.0, 7767.0, 7826.0, 7880.0, 7948.0, 8022.0, 8020.0, 8004.0, 8063.0, 8102.0, 8124.0, 8143.0, 8149.0, 8151.0, 8150.0, 8167.0, 8186.0, 8224.0, 8246.0, 4626.0, 0.0, 0.0, 7436.0, 8252.0, 8450.0, 8535.0, 8577.0, 8616.0, 8663.0, 8734.0, 8769.0, 8792.0, 8830.0, 8871.0, 8904.0, 8936.0, 8959.0, 8982.0, 9017.0, 9038.0, 9054.0, 9075.0, 8959.0, 5498.0, 5879.0, 8647.0, 8786.0, 8792.0, 8780.0, 8782.0, 8796.0, 8794.0, 8783.0, 8755.0, 8772.0, 8787.0, 8830.0, 8867.0, 8898.0, 8937.0, 8977.0, 9166.0, 9165.0, 9176.0, 9165.0, 9170.0, 9159.0, 9148.0, 9139.0, 9133.0, 9143.0, 9158.0, 9192.0, 9209.0, 9231.0]",4.033333333333329,8057.2148760330574,0,10206.066359328326
fucker,666,False,8.066666666666658,male,17.5,2,"[9268.0, 9290.0, 9311.0, 9295.0, 9314.0, 9349.0, 9365.0, 9382.0, 9373.0, 9367.0, 9354.0, 9351.0, 9349.0, 9352.0, 9361.0, 9355.0, 9349.0, 9356.0, 9359.0, 9380.0, 9355.0, 9388.0, 9418.0, 9426.0, 9445.0, 9447.0, 9441.0, 9442.0, 9447.0, 9456.0, 9332.0, 9227.0, 9258.0, 9318.0, 9352.0, 9382.0, 9405.0, 9416.0, 9448.0, 9455.0, 9465.0, 9341.0, 9349.0, 9348.0, 9354.0, 9308.0, 9303.0, 9285.0, 9275.0, 9277.0, 9290.0, 9304.0, 9328.0, 9323.0, 9372.0, 9407.0, 9437.0, 9488.0, 9504.0, 9522.0, 9550.0, 9591.0, 9599.0, 9607.0, 9601.0, 9600.0, 9611.0, 9593.0, 9615.0, 9619.0, 9636.0, 9655.0, 9670.0, 9696.0, 9700.0, 9721.0, 9716.0, 9727.0, 9701.0, 9664.0, 9595.0, 9540.0, 9446.0, 9366.0, 9215.0, 9047.0, 9049.0, 9062.0, 9080.0, 9110.0, 9148.0, 9144.0, 9148.0, 9171.0, 9221.0, 9255.0, 9274.0, 9316.0, 9311.0, 9314.0, 9325.0, 9341.0, 9346.0, 9312.0, 9326.0, 9351.0, 9364.0, 9363.0, 9355.0, 9346.0, 9350.0, 9348.0, 9362.0, 9370.0, 9492.0, 9498.0, 9534.0, 9549.0, 9592.0, 9626.0, 9646.0]",4.033333333333329,9400.809917355371,0,10206.066359328326
fucker,666,False,12.099999999999987,male,17.5,3,"[9672.0, 9676.0, 9708.0, 9714.0, 9724.0, 9723.0, 9748.0, 9757.0, 9777.0, 9783.0, 9804.0, 9817.0, 9845.0, 9864.0, 9885.0, 9905.0, 9905.0, 9921.0, 9926.0, 9937.0, 9936.0, 9950.0, 9925.0, 9894.0, 9879.0, 9861.0, 9835.0, 9822.0, 9818.0, 9820.0, 9823.0, 9851.0, 9763.0, 9751.0, 9774.0, 9779.0, 9769.0, 9621.0, 9542.0, 9560.0, 9566.0, 9539.0, 9538.0, 9545.0, 9546.0, 9543.0, 9568.0, 9564.0, 9564.0, 9569.0, 9581.0, 9604.0, 9624.0, 9658.0, 9690.0, 9690.0, 9727.0, 9758.0, 9776.0, 9797.0, 9822.0, 9823.0, 9851.0, 9861.0, 9867.0, 9885.0, 9885.0, 9437.0, 9491.0, 9532.0, 9547.0, 9541.0, 9508.0, 9473.0, 9465.0, 9449.0, 9456.0, 9467.0, 9516.0, 9528.0, 9557.0, 9586.0, 9616.0, 9632.0, 9673.0, 9690.0, 9688.0, 9705.0, 9704.0, 9708.0, 9726.0, 9728.0, 9726.0, 9731.0, 9696.0, 9668.0, 9636.0, 9620.0, 9590.0, 9586.0, 9599.0, 9605.0, 9641.0, 9663.0, 9679.0, 9711.0, 9718.0, 9739.0, 9754.0, 9754.0, 9788.0, 9817.0, 9849.0, 9863.0, 9857.0, 9878.0, 9881.0, 9899.0, 9900.0, 9909.0, 9928.0]",4.033333333333329,9715.809917355371,0,10206.066359328326
fucker,666,False,16.133333333333315,male,17.5,4,"[9902.0, 9911.0, 9931.0, 9941.0, 9950.0, 9967.0, 9972.0, 9787.0, 9808.0, 9780.0, 9786.0, 9740.0, 9744.0, 9738.0, 9733.0, 9745.0, 9644.0, 9669.0, 9701.0, 9757.0, 9794.0, 9821.0, 9895.0, 9901.0, 9902.0, 9927.0, 9906.0, 9908.0, 9907.0, 9920.0, 9895.0, 9876.0, 9831.0, 9789.0, 9744.0, 9714.0, 9681.0, 9675.0, 9671.0, 9666.0, 9663.0, 9639.0, 9589.0, 9513.0, 9470.0, 9424.0, 9415.0, 9406.0, 9415.0, 9439.0, 9502.0, 9540.0, 9577.0, 9659.0, 9682.0, 9711.0, 9779.0, 9732.0, 9633.0, 9657.0, 9648.0, 9630.0, 9459.0, 9446.0, 9386.0, 9634.0, 9636.0, 9610.0, 9602.0, 9598.0, 9592.0, 9597.0, 9572.0, 9544.0, 9506.0, 9423.0, 8868.0, 8979.0, 8894.0, 8925.0, 8943.0, 8917.0, 8929.0, 8942.0, 8980.0, 9032.0, 9084.0, 9039.0, 9138.0, 9192.0, 9249.0, 9289.0, 9346.0, 9437.0, 9467.0, 9505.0, 9520.0, 9559.0, 9584.0, 9561.0, 9558.0, 9586.0, 9602.0, 9496.0, 9450.0, 9466.0, 9501.0, 9515.0, 8172.0, 0.0, 0.0, 0.0, 9110.0, 9334.0, 9369.0, 9369.0, 9379.0, 9395.0, 9496.0, 9506.0, 9520.0]",4.033333333333329,9307.1074380165282,0,10206.066359328326
fucker,666,False,20.166666666666643,male,17.5,5,"[9539.0, 9564.0, 9593.0, 9644.0, 9674.0, 9665.0, 9646.0, 9638.0, 9623.0, 9594.0, 9582.0, 9570.0, 9574.0, 9584.0, 9609.0, 9648.0, 9657.0, 9731.0, 9765.0, 9799.0, 9820.0, 9853.0, 9775.0, 9799.0, 9817.0, 9918.0, 9891.0, 9907.0, 9928.0, 9935.0, 9950.0, 9971.0, 9991.0, 10014.0, 10033.0, 10044.0, 10070.0, 10091.0, 10116.0, 10144.0, 10142.0, 10168.0, 10182.0, 10193.0, 10190.0, 10177.0, 10164.0, 10163.0, 10170.0, 10242.0, 9725.0, 10084.0, 10114.0, 10084.0, 10110.0, 10091.0, 10065.0, 10042.0, 10013.0, 9977.0, 9801.0, 9825.0, 9814.0, 9817.0, 9832.0, 9820.0, 9807.0, 9811.0, 9838.0, 9829.0, 9833.0, 9838.0, 9859.0, 9883.0, 9917.0, 9936.0, 9963.0, 9940.0, 9942.0, 9918.0, 9881.0, 9791.0, 9713.0, 9629.0, 9586.0, 9422.0, 8140.0, 8954.0, 9222.0, 5616.0, 0.0, 0.0, 8737.0, 9283.0, 9345.0, 9315.0, 9307.0, 9304.0, 9312.0, 9332.0, 9353.0, 9406.0, 9441.0, 9471.0, 9502.0, 9496.0, 9493.0, 9572.0, 9591.0, 9601.0, 9619.0, 9461.0, 7720.0, 7670.0, 8653.0, 9135.0, 9317.0, 9399.0, 9387.0, 9393.0, 9419.0]",4.033333333333329,9496.4710743801661,0,10206.066359328326
fucker,666,False,24.19999999999997,male,17.5,6,"[8512.0, 0.0, 7993.0, 8823.0, 0.0, 0.0, 5449.0, 8820.0, 9435.0, 9527.0, 9634.0, 9623.0, 9661.0, 9647.0, 9699.0, 9727.0, 9692.0, 9691.0, 9716.0, 9726.0, 9710.0, 9712.0, 9712.0, 9699.0, 9722.0, 9757.0, 9778.0, 9817.0, 9839.0, 9871.0, 9901.0, 9856.0, 9708.0, 9655.0, 9597.0, 9545.0, 9511.0, 9475.0, 9431.0, 9427.0, 9432.0, 9448.0, 7443.0, 6135.0, 9326.0, 9694.0, 9681.0, 9626.0, 9554.0, 9551.0, 9574.0, 9583.0, 9042.0, 1943.0, 6190.0, 8920.0, 9601.0, 9663.0, 9650.0, 9647.0, 9655.0, 9677.0, 9683.0, 9703.0, 9719.0, 9731.0, 9899.0, 9937.0, 9942.0, 9935.0, 9986.0, 9972.0, 9956.0, 9941.0, 9930.0, 9904.0, 9850.0, 9645.0, 9659.0, 9616.0, 9532.0, 9424.0, 9293.0, 9245.0, 9212.0, 9214.0, 9231.0, 9303.0, 9363.0, 9450.0, 9520.0, 9585.0, 9664.0, 9725.0, 9763.0, 9817.0, 9808.0, 9846.0, 9875.0, 9890.0, 9902.0, 9908.0, 9921.0, 9918.0, 9942.0, 9959.0, 9993.0, 10007.0, 10034.0, 10074.0, 10106.0, 10116.0, 10135.0, 10146.0, 10210.0, 10092.0, 10131.0, 10121.0, 10061.0, 0.0, 0.0]",4.033333333333329,9096.5041322314046,0,10206.066359328326
fucker,666,False,28.2333333333333,male,17.5,7,"[8195.0, 9741.0, 9851.0, 9810.0, 9825.0, 9847.0, 9877.0, 9800.0, 9829.0, 9842.0, 9870.0, 9898.0, 9907.0, 9804.0, 9811.0, 9815.0, 9810.0, 9793.0, 9788.0, 9624.0, 8485.0, 9538.0, 9618.0, 9648.0, 9653.0, 9682.0, 9688.0, 9704.0, 9697.0, 9711.0, 9716.0, 9715.0, 9724.0, 9727.0, 9634.0, 9631.0, 9613.0, 9587.0, 9554.0, 9517.0, 9508.0, 9495.0, 9517.0, 9541.0, 9557.0, 9557.0, 9596.0, 9648.0, 9694.0, 9718.0, 9699.0, 9645.0, 9642.0, 9619.0, 9584.0, 9565.0, 9554.0, 9568.0, 9595.0, 9621.0, 9596.0, 9644.0, 9689.0, 9687.0, 9728.0, 9746.0, 9749.0, 9771.0, 9803.0, 9824.0, 9813.0, 9759.0, 9779.0, 9770.0, 9758.0, 9744.0, 9629.0, 9630.0, 9637.0, 9637.0, 9654.0, 9683.0, 9704.0, 9747.0, 9741.0, 9761.0, 9780.0, 9782.0, 9744.0, 9703.0, 9683.0, 9659.0, 9607.0, 9566.0, 9557.0, 9535.0, 9531.0, 9551.0, 9572.0, 9597.0, 9627.0, 9656.0, 9664.0, 9696.0, 9701.0, 9724.0, 9750.0, 9735.0, 9702.0, 9728.0, 9728.0, 9712.0, 9697.0, 9671.0, 9573.0, 9566.0, 9558.0, 9581.0, 9597.0, 9602.0, 9626.0]",4.033333333333329,9660.7107438016537,0,10206.066359328326
fucker,666,False,32.26666666666663,male,17.5,8,"[9659.0, 9702.0, 9641.0, 9622.0, 9683.0, 9728.0, 9779.0, 9803.0, 9830.0, 9682.0, 9714.0, 9734.0, 9620.0, 9642.0, 9681.0, 9680.0, 9779.0, 9769.0, 9809.0, 9806.0, 9843.0, 9852.0, 9891.0, 9918.0, 9943.0, 9976.0, 10009.0, 10020.0, 10040.0, 10049.0, 10045.0, 10041.0, 9879.0, 9882.0, 9889.0, 9885.0, 9782.0, 9778.0, 9766.0, 9763.0, 9756.0, 9814.0, 9774.0, 9783.0, 9812.0, 9853.0, 9894.0, 9929.0, 9957.0, 9998.0, 10037.0, 10085.0, 10154.0, 10184.0, 10218.0, 10259.0, 10286.0, 10301.0, 10333.0, 10339.0, 10366.0, 10362.0, 10344.0, 10344.0, 10362.0, 10361.0, 10365.0, 10371.0, 10355.0, 10381.0, 10392.0, 10422.0, 10460.0, 10228.0, 10247.0, 10275.0, 10285.0, 10307.0, 10307.0, 10233.0, 10198.0, 10230.0, 10258.0, 10268.0, 10303.0, 10320.0, 10340.0, 10355.0, 10368.0, 10389.0, 10418.0, 10437.0, 10467.0, 10491.0, 10516.0, 10544.0, 10366.0, 10378.0, 10395.0, 10394.0, 10391.0, 10363.0, 10272.0, 10184.0, 10167.0, 10157.0, 10134.0, 10114.0, 10109.0, 10118.0, 10135.0, 10150.0, 10179.0, 10225.0, 10161.0, 10186.0, 10212.0, 10236.0, 10276.0, 10194.0, 10205.0]",4.033333333333329,10097.107438016528,52,10206.066359328326
fucker,666,False,36.29999999999996,male,17.5,9,"[10232.0, 10249.0, 10276.0, 10246.0, 10179.0, 10189.0, 10201.0, 10212.0, 10211.0, 10193.0, 10074.0, 10100.0, 10111.0, 10128.0, 10160.0, 10176.0, 10201.0, 10208.0, 10232.0, 10244.0, 10146.0, 10099.0, 10119.0, 10133.0, 10153.0, 10177.0, 10330.0, 10352.0, 10365.0, 10393.0, 10421.0, 10444.0, 10492.0, 10530.0, 10546.0, 10564.0, 10609.0, 10625.0, 10624.0, 10626.0, 10630.0, 10643.0, 10635.0, 10641.0, 10651.0, 10758.0, 10795.0, 10811.0, 10808.0, 10809.0, 10817.0, 10821.0, 10867.0, 10814.0, 10778.0, 10760.0, 10728.0, 10726.0, 10701.0, 10748.0, 10613.0, 10610.0, 10633.0, 10656.0, 10670.0, 10677.0, 10689.0, 10699.0, 10717.0, 10708.0, 10696.0, 10644.0, 10591.0, 10539.0, 10507.0, 10502.0, 10473.0, 10480.0, 10482.0, 10502.0, 10526.0, 10536.0, 10554.0, 10578.0, 10602.0, 10619.0, 10639.0, 10658.0, 10667.0, 10672.0, 10701.0, 10701.0, 10717.0, 10710.0, 10716.0, 10729.0, 10599.0, 10465.0, 10477.0, 10479.0, 10480.0, 10398.0, 10344.0, 10310.0, 10260.0, 10247.0, 10177.0, 10089.0, 10064.0, 10059.0, 10054.0, 10077.0, 10080.0, 10081.0, 10079.0, 10087.0, 10094.0, 10052.0, 10071.0, 10121.0, 10137.0]",4.033333333333329,10448.801652892562,135,10206.066359328326
fucker,666,False,40.33333333333329,male,17.5,10,"[10152.0, 10030.0, 9901.0, 9962.0, 10008.0, 10064.0, 10086.0, 10101.0, 10086.0, 10084.0, 10104.0, 10108.0, 10111.0, 10107.0, 10104.0, 10112.0, 10113.0, 10129.0, 10144.0, 10257.0, 10224.0, 10244.0, 10258.0, 10248.0, 10081.0, 10002.0, 10006.0, 10007.0, 9993.0, 9983.0, 9949.0, 9913.0, 9946.0, 9964.0, 9976.0, 9914.0, 10055.0, 10087.0, 10099.0, 10092.0, 10141.0, 10149.0, 10169.0, 10168.0, 10171.0, 10167.0, 10189.0, 10167.0, 10185.0, 10192.0, 10180.0, 10163.0, 10036.0, 10152.0, 10215.0, 10305.0, 10317.0, 10347.0, 10318.0, 10268.0, 10279.0, 10244.0, 10270.0, 10257.0, 10281.0, 10292.0, 10303.0, 10319.0, 10342.0, 10354.0, 10376.0, 9914.0, 10167.0, 10238.0, 10220.0, 10186.0, 9891.0, 9796.0, 9683.0, 9587.0, 9379.0, 9317.0, 9243.0, 9218.0, 9203.0, 9187.0, 9197.0, 9197.0, 9291.0, 9349.0, 9393.0, 9247.0, 0.0, 0.0, 6047.0, 8722.0, 9480.0, 9726.0, 9758.0, 9818.0, 10045.0, 10080.0, 10067.0, 10110.0, 10095.0, 10060.0, 10030.0, 9990.0, 9993.0, 9972.0, 9955.0, 9954.0, 9957.0, 9931.0, 9890.0, 9817.0, 9776.0, 9572.0, 9491.0, 9367.0, 9218.0]",4.033333333333329,9768.1322314049594,154,10206.066359328326
