ID,age,baselining,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
mtest2,1,False,2.0000000000000027,1,15,1,"[11523.0, 11526.0, 11527.0, 11531.0, 11540.0, 11512.0, 11523.0, 11522.0, 11521.0, 11524.0, 11531.0, 11538.0, 11532.0, 11487.0, 11363.0, 11381.0, 11393.0, 11401.0, 11409.0, 11431.0, 11432.0, 11447.0, 11455.0, 11480.0, 11277.0, 11295.0, 11311.0, 11342.0, 11354.0, 11381.0, 11395.0, 11409.0, 11433.0, 11462.0, 11477.0, 11464.0, 11452.0, 11484.0, 11501.0, 11513.0, 11525.0, 11536.0, 11548.0, 11566.0, 11578.0, 11592.0, 11387.0, 11397.0, 11419.0, 11446.0, 11457.0, 11461.0, 11467.0, 11474.0, 11476.0, 11476.0, 11488.0, 11496.0, 11504.0, 11549.0]",2.0000000000000027,11465.35,0,11724.935765325872
mtest2,1,False,4.000000000000005,1,16.5,2,"[11574.0, 11594.0, 11595.0, 11602.0, 11603.0, 11435.0, 11448.0, 11474.0, 11468.0, 11478.0, 11491.0, 11487.0, 11413.0, 11434.0, 11443.0, 11462.0, 11474.0, 11489.0, 11367.0, 11384.0, 11394.0, 11395.0, 11402.0, 11411.0, 11415.0, 11413.0, 11349.0, 11345.0, 11355.0, 11373.0, 11394.0, 11407.0, 11413.0, 11414.0, 11406.0, 11401.0, 11401.0, 11386.0, 11245.0, 11259.0, 11257.0, 11262.0, 11250.0, 11251.0, 11258.0, 11274.0, 11289.0, 11312.0, 11286.0, 11298.0, 11316.0, 11337.0, 11362.0, 11382.0, 11405.0, 11435.0, 11450.0, 11472.0, 11481.0, 11178.0]",2.0000000000000027,11397.466666666667,0,11724.935765325872
mtest2,1,False,6.000000000000008,1,18.15,3,"[11193.0, 11281.0, 11226.0, 11236.0, 11258.0, 11271.0, 11286.0, 11294.0, 11306.0, 11317.0, 11297.0, 11315.0, 11341.0, 11345.0, 11346.0, 11316.0, 11310.0, 11311.0, 11307.0, 11305.0, 11293.0, 11302.0, 11308.0, 11322.0, 11235.0, 11252.0, 11264.0, 11279.0, 11280.0, 11299.0, 11290.0, 11307.0, 11326.0, 11329.0, 11341.0, 11353.0, 11356.0, 11372.0, 11397.0, 11314.0, 11287.0, 11310.0, 11334.0, 11343.0, 11354.0, 11357.0, 11375.0, 11382.0, 11393.0, 11398.0, 11411.0, 11252.0, 11285.0, 11302.0, 11270.0, 11305.0, 11313.0, 11325.0, 11337.0, 11340.0]",2.0000000000000027,11312.549999999999,0,11724.935765325872
mtest2,1,False,8.00000000000001,1,19.965,4,"[11366.0, 11339.0, 11352.0, 11363.0, 11361.0, 11372.0, 11375.0, 11367.0, 11339.0, 11343.0, 11357.0, 11358.0, 11364.0, 11371.0, 11390.0, 11408.0, 11281.0, 11301.0, 11309.0, 11321.0, 11330.0, 11338.0, 11337.0, 11342.0, 11359.0, 11368.0, 11386.0, 11399.0, 11319.0, 11313.0, 11345.0, 11371.0, 11374.0, 11380.0, 11407.0, 11414.0, 11421.0, 11431.0, 11348.0, 11331.0, 11338.0, 11361.0, 11376.0, 11386.0, 11403.0, 11419.0, 11442.0, 11460.0, 11450.0, 11480.0, 11487.0, 11494.0, 11501.0, 11456.0, 11452.0, 11475.0, 11474.0, 11486.0, 11488.0, 11483.0]",2.0000000000000027,11387.683333333332,0,11724.935765325872
mtest2,1,False,10.000000000000014,1,21.962,5,"[11482.0, 11489.0, 11491.0, 11500.0, 11496.0, 11499.0, 11508.0, 11527.0, 11536.0, 11550.0, 11559.0, 11573.0, 11569.0, 11571.0, 11573.0, 11535.0, 11474.0, 11481.0, 11493.0, 11489.0, 11500.0, 11493.0, 11520.0, 11524.0, 11529.0, 11550.0, 11555.0, 11565.0, 11572.0, 11596.0, 11239.0, 11314.0, 11269.0, 11297.0, 11318.0, 11340.0, 11355.0, 11370.0, 11400.0, 11245.0, 11255.0, 11278.0, 11296.0, 11319.0, 11353.0, 11370.0, 11398.0, 11428.0, 11446.0, 11472.0, 11487.0, 11433.0, 11447.0, 11462.0, 11481.0, 11488.0, 11502.0, 11376.0, 11365.0, 11380.0]",2.0000000000000027,11449.700000000001,0,11724.935765325872
mtest2,1,False,12.000000000000018,1,24.158,6,"[11389.0, 11397.0, 11393.0, 11405.0, 11408.0, 11414.0, 11420.0, 11421.0, 11328.0, 11319.0, 11329.0, 11354.0, 11378.0, 11385.0, 11394.0, 11405.0, 11235.0, 11197.0, 11218.0, 11242.0, 11255.0, 11265.0, 11262.0, 11279.0, 11288.0, 11290.0, 11114.0, 11143.0, 11179.0, 11194.0, 11215.0, 11242.0, 11210.0, 11221.0, 11248.0, 11280.0, 11308.0, 11228.0, 11249.0, 11281.0, 11306.0, 11318.0, 11336.0, 11248.0, 11256.0, 11277.0, 11282.0, 11302.0, 11268.0, 11280.0, 11305.0, 11325.0, 11354.0, 11388.0, 11427.0, 11313.0, 11340.0, 11374.0, 11392.0, 11419.0]",2.0000000000000027,11304.866666666667,0,11724.935765325872
mtest2,1,False,14.000000000000021,1,26.574,7,"[11446.0, 11466.0, 11484.0, 11501.0, 11521.0, 11532.0, 11484.0, 11490.0, 11505.0, 11506.0, 11520.0, 11532.0, 11549.0, 11560.0, 11580.0, 11595.0, 11604.0, 11615.0, 11475.0, 11349.0, 11370.0, 11396.0, 11424.0, 11447.0, 11477.0, 11493.0, 11511.0, 11532.0, 11381.0, 11398.0, 11422.0, 11446.0, 11466.0, 11497.0, 11513.0, 11547.0, 11533.0, 11396.0, 11412.0, 11436.0, 11458.0, 11465.0, 11480.0, 11490.0, 11505.0, 11491.0, 11492.0, 11519.0, 11533.0, 11552.0, 11553.0, 11568.0, 11583.0, 11606.0, 11619.0, 11630.0, 11641.0, 11627.0, 11616.0, 11624.0]",2.0000000000000027,11507.716666666667,0,11724.935765325872
mtest2,1,False,16.000000000000025,1,29.231,8,"[11634.0, 11669.0, 11689.0, 11715.0, 11475.0, 11493.0, 11518.0, 11537.0, 11552.0, 11585.0, 11378.0, 11394.0, 11431.0, 11452.0, 11484.0, 11507.0, 11480.0, 11499.0, 11525.0, 11540.0, 11550.0, 11565.0, 11574.0, 11578.0, 11586.0, 11588.0, 11580.0, 11511.0, 11525.0, 11552.0, 11565.0, 11570.0, 11585.0, 11599.0, 11616.0, 11616.0, 11637.0, 11650.0, 11692.0, 11656.0, 11665.0, 11676.0, 11693.0, 11699.0, 11706.0, 11723.0, 11718.0, 11731.0, 11749.0, 11777.0, 11599.0, 11569.0, 11601.0, 11619.0, 11635.0, 11586.0, 11504.0, 11482.0, 11519.0, 11539.0]",2.0000000000000027,11585.700000000001,0,11724.935765325872
mtest2,1,False,16.500000000000025,1,32.154,9,"[11567.0, 11592.0, 11618.0, 11629.0, 11649.0, 11483.0, 11499.0, 11509.0, 11535.0, 11553.0, 11574.0, 11584.0, 11532.0, 11556.0, 11579.0, 11889.0, 11860.0, 11846.0, 11835.0, 11819.0, 11803.0, 11774.0, 11765.0, 11550.0, 11533.0, 11449.0, 11474.0, 11497.0, 11520.0, 11534.0, 11399.0, 11425.0, 11460.0, 11489.0, 11513.0, 11523.0, 11548.0, 11481.0, 11501.0, 11533.0, 11558.0, 11572.0, 11595.0, 11622.0, 11643.0, 11659.0, 11675.0, 11689.0, 11711.0, 11714.0, 11713.0, 11709.0, 11716.0, 11721.0, 11765.0, 11467.0, 11493.0, 11507.0, 11521.0, 11533.0]",0.49999999999999994,11563.933333333332,0,11724.935765325872
mtest2,1,False,18.50000000000003,1,32.154,10,"[11567.0, 11592.0, 11618.0, 11629.0, 11649.0, 11483.0, 11499.0, 11509.0, 11535.0, 11553.0, 11574.0, 11584.0, 11532.0, 11556.0, 11579.0, 11889.0, 11860.0, 11846.0, 11835.0, 11819.0, 11803.0, 11774.0, 11765.0, 11550.0, 11533.0, 11449.0, 11474.0, 11497.0, 11520.0, 11534.0, 11399.0, 11425.0, 11460.0, 11489.0, 11513.0, 11523.0, 11548.0, 11481.0, 11501.0, 11533.0, 11558.0, 11572.0, 11595.0, 11622.0, 11643.0, 11659.0, 11675.0, 11689.0, 11711.0, 11714.0, 11713.0, 11709.0, 11716.0, 11721.0, 11765.0, 11467.0, 11493.0, 11507.0, 11521.0, 11533.0]",2.0000000000000027,11601.033333333333,5,11724.935765325872
