ID,age,baselining,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
mtest2,1,True,2.0000000000000027,1,62.5,1,"[10133.0, 10077.0, 9943.0, 9857.0, 9780.0, 9741.0, 9713.0, 9727.0, 9781.0, 9730.0, 9780.0, 9851.0, 9901.0, 9943.0, 9982.0, 10014.0, 10037.0, 10051.0, 9955.0, 9985.0, 10015.0, 10051.0, 10075.0, 10122.0, 10160.0, 10186.0, 10214.0, 10250.0, 10276.0, 10171.0, 10195.0, 10234.0, 10255.0, 10283.0, 10306.0, 10387.0, 10336.0, 10380.0, 10411.0, 10434.0, 10454.0, 10474.0, 10497.0, 10513.0, 10531.0, 10555.0, 10629.0, 10288.0, 10313.0, 10357.0, 10401.0, 10433.0, 10486.0, 10522.0, 10557.0, 10544.0, 10461.0, 10493.0, 10526.0, 10548.0]",2.0000000000000027,10205.066666666668,0,
mtest2,1,True,4.000000000000005,1,60.0,2,"[10568.0, 10600.0, 10616.0, 10627.0, 10650.0, 10656.0, 10601.0, 10575.0, 10602.0, 10618.0, 10656.0, 10671.0, 10696.0, 10712.0, 10733.0, 10742.0, 10752.0, 10757.0, 10762.0, 10843.0, 10564.0, 10589.0, 10627.0, 10663.0, 10698.0, 10723.0, 10658.0, 10691.0, 10736.0, 10773.0, 10808.0, 10689.0, 10711.0, 10742.0, 10774.0, 10784.0, 10780.0, 10770.0, 10769.0, 10541.0, 10541.0, 10555.0, 10567.0, 10594.0, 10606.0, 10621.0, 10645.0, 10656.0, 10675.0, 10691.0, 10708.0, 10686.0, 10702.0, 10739.0, 10763.0, 10792.0, 10820.0, 10843.0, 10879.0, 10903.0]",2.0000000000000027,10691.883333333333,0,
mtest2,1,True,6.000000000000008,1,57.5,3,"[10927.0, 10943.0, 10964.0, 10976.0, 10955.0, 10695.0, 10711.0, 10745.0, 10771.0, 10789.0, 10797.0, 10817.0, 10846.0, 10870.0, 10896.0, 10915.0, 10946.0, 10717.0, 10732.0, 10740.0, 10757.0, 10751.0, 10770.0, 10780.0, 10799.0, 10810.0, 10816.0, 10834.0, 10858.0, 10872.0, 10891.0, 10911.0, 10928.0, 10959.0, 10964.0, 10973.0, 10974.0, 10778.0, 10788.0, 10799.0, 10820.0, 10851.0, 10804.0, 10830.0, 10846.0, 10859.0, 10879.0, 10904.0, 10869.0, 10881.0, 10881.0, 10902.0, 10920.0, 10927.0, 11009.0, 10973.0, 10982.0, 11004.0, 11010.0, 11026.0]",2.0000000000000027,10865.683333333332,0,
mtest2,1,True,6.100000000000008,1,55.0,4,"[11047.0, 11068.0, 10992.0, 11093.0, 11068.0, 11036.0, 11004.0, 10981.0, 10971.0, 10972.0, 10980.0, 10982.0, 10998.0, 11011.0, 11025.0, 11051.0, 10884.0, 10899.0, 10904.0, 10923.0, 10947.0, 10963.0, 10993.0, 11016.0, 10980.0, 10988.0, 10998.0, 11041.0, 11070.0, 11081.0, 11106.0, 11120.0, 11133.0, 10979.0, 10932.0, 10946.0, 10943.0, 10969.0, 10852.0, 10870.0, 10885.0, 10876.0, 10890.0, 10892.0, 10891.0, 10905.0, 10907.0, 10904.0, 10905.0, 10913.0, 10910.0, 10906.0, 10926.0, 10776.0, 10796.0, 10814.0, 10831.0, 10848.0, 10761.0, 10792.0]",0.1,11035.666666666666,0,
mtest2,1,True,8.10000000000001,1,55.0,5,"[11047.0, 11068.0, 10992.0, 11093.0, 11068.0, 11036.0, 11004.0, 10981.0, 10971.0, 10972.0, 10980.0, 10982.0, 10998.0, 11011.0, 11025.0, 11051.0, 10884.0, 10899.0, 10904.0, 10923.0, 10947.0, 10963.0, 10993.0, 11016.0, 10980.0, 10988.0, 10998.0, 11041.0, 11070.0, 11081.0, 11106.0, 11120.0, 11133.0, 10979.0, 10932.0, 10946.0, 10943.0, 10969.0, 10852.0, 10870.0, 10885.0, 10876.0, 10890.0, 10892.0, 10891.0, 10905.0, 10907.0, 10904.0, 10905.0, 10913.0, 10910.0, 10906.0, 10926.0, 10776.0, 10796.0, 10814.0, 10831.0, 10848.0, 10761.0, 10792.0]",2.0000000000000027,10952.4,0,
mtest2,1,True,10.100000000000012,1,52.5,6,"[10818.0, 10849.0, 10875.0, 10888.0, 10962.0, 11008.0, 11019.0, 11034.0, 11049.0, 11059.0, 11067.0, 11072.0, 11084.0, 11077.0, 11092.0, 11123.0, 10963.0, 10908.0, 10939.0, 10960.0, 10882.0, 10793.0, 10832.0, 10841.0, 10855.0, 10880.0, 10902.0, 10933.0, 10958.0, 10984.0, 11000.0, 11002.0, 11009.0, 11028.0, 11039.0, 11039.0, 11034.0, 11028.0, 11029.0, 11029.0, 11034.0, 11037.0, 10819.0, 10829.0, 10850.0, 10872.0, 10893.0, 10918.0, 10938.0, 10969.0, 10860.0, 10860.0, 10902.0, 10919.0, 10891.0, 10844.0, 10867.0, 10894.0, 10927.0, 10936.0]",2.0000000000000027,10950.033333333333,0,
mtest2,1,True,12.100000000000016,1,50.0,7,"[10948.0, 10963.0, 10992.0, 11052.0, 11011.0, 11017.0, 11057.0, 11076.0, 11098.0, 11183.0, 11198.0, 11201.0, 11216.0, 11248.0, 11265.0, 11285.0, 11296.0, 11307.0, 11349.0, 11210.0, 11236.0, 11245.0, 11214.0, 11224.0, 11234.0, 11247.0, 11255.0, 11291.0, 11144.0, 11164.0, 11183.0, 11208.0, 11232.0, 11072.0, 11088.0, 11104.0, 11122.0, 11141.0, 11141.0, 11161.0, 11176.0, 11185.0, 11191.0, 11200.0, 11207.0, 11190.0, 11211.0, 11105.0, 11144.0, 11154.0, 11165.0, 11197.0, 11212.0, 11235.0, 11246.0, 11256.0, 11257.0, 11272.0, 11277.0, 11280.0]",2.0000000000000027,11180.633333333333,0,
mtest2,1,True,14.10000000000002,1,47.5,8,"[11240.0, 11230.0, 11252.0, 11255.0, 11275.0, 11268.0, 11278.0, 11213.0, 11216.0, 11230.0, 11236.0, 11241.0, 11251.0, 11234.0, 11146.0, 11145.0, 11167.0, 11174.0, 11054.0, 11093.0, 11035.0, 11042.0, 11051.0, 11108.0, 11131.0, 11150.0, 11170.0, 11197.0, 11224.0, 11249.0, 11269.0, 11285.0, 11293.0, 11306.0, 11284.0, 11134.0, 11077.0, 11091.0, 11105.0, 11119.0, 11129.0, 11135.0, 11142.0, 11005.0, 11012.0, 11025.0, 11032.0, 11040.0, 11050.0, 11057.0, 10988.0, 11006.0, 11021.0, 11044.0, 11045.0, 11062.0, 11082.0, 11100.0, 11109.0, 11116.0]",2.0000000000000027,11145.299999999999,0,
mtest2,1,True,14.466666666666686,1,45.0,9,"[11114.0, 11069.0, 11046.0, 11061.0, 11092.0, 11110.0, 11137.0, 11142.0, 11160.0, 11178.0, 11187.0, 11303.0, 11316.0, 11307.0, 11307.0, 11314.0, 11312.0, 11314.0, 11323.0, 11337.0, 11347.0, 11410.0, 11324.0, 11210.0, 11231.0, 11251.0, 11276.0, 11301.0, 11318.0, 11253.0, 11271.0, 11291.0, 11316.0, 11325.0, 11346.0, 11188.0, 11156.0, 11175.0, 11197.0, 11211.0, 11234.0, 11254.0, 11279.0, 11294.0, 11309.0, 11256.0, 11217.0, 11241.0, 11250.0, 11257.0, 11285.0, 11282.0, 11302.0, 11308.0, 11329.0, 11343.0, 11416.0, 11310.0, 11321.0, 11332.0]",0.36666666666666664,11117.818181818182,0,
mtest2,1,True,16.46666666666669,1,45.0,10,"[11114.0, 11069.0, 11046.0, 11061.0, 11092.0, 11110.0, 11137.0, 11142.0, 11160.0, 11178.0, 11187.0, 11303.0, 11316.0, 11307.0, 11307.0, 11314.0, 11312.0, 11314.0, 11323.0, 11337.0, 11347.0, 11410.0, 11324.0, 11210.0, 11231.0, 11251.0, 11276.0, 11301.0, 11318.0, 11253.0, 11271.0, 11291.0, 11316.0, 11325.0, 11346.0, 11188.0, 11156.0, 11175.0, 11197.0, 11211.0, 11234.0, 11254.0, 11279.0, 11294.0, 11309.0, 11256.0, 11217.0, 11241.0, 11250.0, 11257.0, 11285.0, 11282.0, 11302.0, 11308.0, 11329.0, 11343.0, 11416.0, 11310.0, 11321.0, 11332.0]",2.0000000000000027,11255.75,0,
